"","UserId","0h-2h","2h-4h","4h-6h","6h-8h","8h-10h","10h-12h","12h-14h","14h-16h","16h-18h","18h-20h","20h-22h","22h-0h"
"1490","AAQTePIxNoE=",0,0,0,89.6039603960396,10.3960396039604,0,0,0,0,0,0,0
"1491","AAQt4SrESIE=",82.5,0,0,0,0,0,0,0,0,17.5,0,0
"1492","AARt5CrESIA=",0,0,0,37.0967741935484,14.5161290322581,48.3870967741936,0,0,0,0,0,0
"1493","AAAByyJAAAA=",0,0,0,0,0,0,0,0,0,0,0,100
"1494","g9CdJVgLRmE=",0,0,0,42.3312883435583,34.9693251533742,0,0,11.0429447852761,11.6564417177914,0,0,0
"1495","AAS+Y/IxNoA=",0,0,0,0,26.6666666666667,0,30,43.3333333333333,0,0,0,0
"1496","v5TzTrL22GE=",0,0,0,0,6.63390663390663,16.4619164619165,6.87960687960688,37.5921375921376,27.7641277641278,3.43980343980344,1.22850122850123,0
"1497","AAQUyyp1M4E=",0,0,0,0,0,0,18.1818181818182,81.8181818181818,0,0,0,0
"1498","AARf7irESIE=",0,0,0,0,0,0,100,0,0,0,0,0
"1499","AATh7SrESIA=",0,0,0,0,0,0,46.5,0,53.5,0,0,0
"1500","AAQ82yrESIA=",0,0,0,0,0,19.8198198198198,17.1171171171171,63.0630630630631,0,0,0,0
"1501","AAT8PfIxNoA=",0,0,0,13.2616487455197,58.4229390681004,8.96057347670251,9.31899641577061,9.31899641577061,0.716845878136201,0,0,0
"1502","AAQc3CrESIE=",0,0,0,0,0,43.4065934065934,0,0,56.5934065934066,0,0,0
"1503","AATONfIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1504","AAQ+rCp1M4A=",0,0,0,0,0,100,0,0,0,0,0,0
"1505","a3ZeQxWsBWE=",0,0,0,0,0,11.8764845605701,22.5653206650831,27.5534441805226,38.0047505938242,0,0,0
"1506","AATirSp1M4A=",0,0,0,0,3.46020761245675,16.6089965397924,24.9134948096886,2.07612456747405,22.4913494809689,30.4498269896194,0,0
"1507","AASNS/IxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"1508","GG6TYcWBqmE=",0,0,0,16.1016949152542,31.3559322033898,1.69491525423729,2.11864406779661,10.1694915254237,25.8474576271186,12.7118644067797,0,0
"1509","AATGtip1M4A=",0,0,0,0,5.61797752808989,7.30337078651685,0,59.5505617977528,27.5280898876404,0,0,0
"1510","AASe5CrESIA=",0,0,0,3.77358490566038,0.912964090079124,11.0164333536214,12.1119902617164,30.3712720632988,36.2751065124772,0.973828362751065,4.56482045039562,0
"1511","AAQczSrESIA=",0,0,0,52.2727272727273,17.0454545454545,0,0,14.7727272727273,15.9090909090909,0,0,0
"1512","sDsKNkj6gWE=",0,0,0,10.6508875739645,27.2189349112426,16.5680473372781,19.5266272189349,26.0355029585799,0,0,0,0
"1513","AATgTvIxNoA=",0,0,7.14285714285714,3.06122448979592,10.2040816326531,44.8979591836735,10.2040816326531,19.3877551020408,5.10204081632653,0,0,0
"1514","AASCwAhESAA=",0,100,0,0,0,0,0,0,0,0,0,0
"1515","k4dlvqW7y2E=",0,0,0,0,0,0,0,0,100,0,0,0
"1516","AASJ1irESIE=",0,0,0,0,0,0,25,75,0,0,0,0
"1517","NDcy6ybf6GE=",0,0,0,0,0,0,0,100,0,0,0,0
"1518","LelQybuJ32E=",0,0,0,0,19.047619047619,50.7936507936508,0,30.1587301587302,0,0,0,0
"1519","AAQEd/IxNoE=",0,0,0,19.8347107438017,52.8925619834711,8.26446280991735,16.5289256198347,2.47933884297521,0,0,0,0
"1520","Jyr4k1BQ52E=",0,0,0,29.4117647058824,0,70.5882352941177,0,0,0,0,0,0
"1521","AARATfIxNoA=",0,0,0,16.7487684729064,55.6650246305419,0,9.35960591133005,18.2266009852217,0,0,0,0
"1522","AAT1afIxNoA=",0,0,0,100,0,0,0,0,0,0,0,0
"1523","TYudAOGe+mE=",0,0,0,0,25.1396648044693,18.9944134078212,0,25.1396648044693,29.608938547486,0,1.11731843575419,0
"1524","8KJL3Ajo5GE=",0,0,0,0,0,12.1212121212121,0,66.1616161616162,21.7171717171717,0,0,0
"1525","AAQYQfIxNoE=",0,0,0,19.2771084337349,8.83534136546185,6.42570281124498,2.40963855421687,51.8072289156626,11.2449799196787,0,0,0
"1526","AAT/O/IxNoA=",0,0,0,100,0,0,0,0,0,0,0,0
"1527","VoCtThB/K2E=",0,0,0,45.578231292517,9.52380952380952,17.0068027210884,0,12.2448979591837,15.6462585034014,0,0,0
"1528","uexpTYnLhWE=",0,0,0,6.79611650485437,8.7378640776699,49.5145631067961,4.85436893203883,8.7378640776699,21.3592233009709,0,0,0
"1529","LFT/gVumhmE=",0,0,0,11.6438356164384,3.42465753424658,4.79452054794521,0,12.3287671232877,35.6164383561644,32.1917808219178,0,0
"1530","AASAc/IxNoA=",0,0,0,0,0,30.5263157894737,25.2631578947368,20,0,24.2105263157895,0,0
"1531","gpvjVc7rjmE=",0,0,0,20.8053691275168,13.758389261745,27.5167785234899,0,24.496644295302,5.03355704697987,8.38926174496644,0,0
"1532","AATMIvIxNoA=",0,0,8.18181818181818,0,13.6363636363636,0,0,34.5454545454545,34.5454545454545,9.09090909090909,0,0
"1533","AATZLvIxNoA=",0,0,6.08108108108108,8.10810810810811,27.7027027027027,9.45945945945946,13.5135135135135,11.4864864864865,21.6216216216216,2.02702702702703,0,0
"1534","AASGkip1M4A=",0,0,0,44,56,0,0,0,0,0,0,0
"1535","AARwQvIxNoA=",0,0,0,0,0,76.9230769230769,23.0769230769231,0,0,0,0,0
"1536","AASAIBIQBAA=",0,0,0,0,100,0,0,0,0,0,0,0
"1537","g0SJUxgQn2E=",0,0,0,10.958904109589,30.1369863013699,4.10958904109589,10.958904109589,26.027397260274,17.8082191780822,0,0,0
"1538","AATALCIxMoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1539","AAQb4irESIA=",0,0,0,64.5569620253165,0,0,0,35.4430379746835,0,0,0,0
"1540","AASCYPIxNoA=",0,0,0,0,26.1904761904762,33.3333333333333,2.38095238095238,38.0952380952381,0,0,0,0
"1541","AAAAVcIhBgE=",0,100,0,0,0,0,0,0,0,0,0,0
"1542","AAQaaPIxNoA=",0,0,1.68067226890756,0,0,0,60.5042016806723,37.8151260504202,0,0,0,0
"1543","AARe5CrESIE=",0,0,0,25.8893280632411,48.2213438735178,0,5.33596837944664,15.2173913043478,3.95256916996047,1.38339920948617,0,0
"1544","AACZAOAQMgA=",0,0,0,0,0,0,0,0,0,0,0,100
"1545","AATZpip1M4A=",0,0,0,0,0,100,0,0,0,0,0,0
"1546","AAS5rCp1M4A=",0,0,0,0,0,0,0,52,40,0,8,0
"1547","EACsRBAoCmE=",0,0,0,0,100,0,0,0,0,0,0,0
"1548","AARk5yrESIA=",0,0,0,0,0,100,0,0,0,0,0,0
"1549","AARkSPIxNoA=",0,0,0,7.46268656716418,33.5820895522388,6.71641791044776,12.6865671641791,5.22388059701493,34.3283582089552,0,0,0
"1550","AAR5oCp1M4A=",0,0,0,0,0,0,0,0,0,100,0,0
"1551","AARAYPIxNoA=",0,0,0,0,0,0,35.7142857142857,37.3015873015873,26.984126984127,0,0,0
"1552","AAQkSCIAAIA=",0,0,0,0,100,0,0,0,0,0,0,0
"1553","AATnNfIxNoA=",0,0,0,45.8333333333333,23.9583333333333,0,19.7916666666667,10.4166666666667,0,0,0,0
"1554","AAQxNPIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1555","c3vuindA4mE=",0,0,0,0,0,0,0,0,0,100,0,0
"1556","AAAQAAAAAAA=",100,0,0,0,0,0,0,0,0,0,0,0
"1557","AAQcV/IxNoE=",0,0,0,0,41.2073490813648,20.997375328084,26.246719160105,0,11.5485564304462,0,0,0
"1558","AAQAVfIxNoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1559","AARBFfIxNoA=",100,0,0,0,0,0,0,0,0,0,0,0
"1560","xmZFteTWWWE=",0,0,0,0,100,0,0,0,0,0,0,0
"1561","AAQOevIxNoA=",0,0,0,0,0,0,33.3333333333333,33.3333333333333,33.3333333333333,0,0,0
"1562","nQrrXTZogGE=",0,0,0,4.9079754601227,4.29447852760736,0,0,0,54.601226993865,17.7914110429448,18.4049079754601,0
"1563","AAQJSPIxNoE=",0,0,0,57.8947368421053,28.4210526315789,13.6842105263158,0,0,0,0,0,0
"1564","AAAKWDIgAAA=",0,0,0,0,0,0,0,0,0,0,0,100
"1565","iABjDSQogGE=",0,0,100,0,0,0,0,0,0,0,0,0
"1566","jQqCQRAAAGE=",0,0,0,0,0,0,0,0,0,0,0,100
"1567","AASUySp1M4A=",0,0,0,0,0,27.2277227722772,0,26.2376237623762,46.5346534653465,0,0,0
"1568","AASO5SrESIA=",0,0,0,0,29.5566502463054,29.5566502463054,31.2807881773399,9.60591133004926,0,0,0,0
"1569","AARv4irESIA=",0,0,0,36.3636363636364,0,0,63.6363636363636,0,0,0,0,0
"1570","C4eqnhWt5mE=",0,0,0,0,100,0,0,0,0,0,0,0
"1571","AARq4SrESIA=",0,0,7.11111111111111,1.67521367521368,7.47008547008547,17.7435897435897,7.00854700854701,5.94871794871795,53.042735042735,0,0,0
"1572","fwztv9chWmE=",0,0,0,0,0,0,0,100,0,0,0,0
"1573","AARuMPIxNoA=",0,0,43.5897435897436,0,20.5128205128205,0,0,0,0,0,35.8974358974359,0
"1574","AAAFUCpEAAA=",0,0,0,0,0,0,100,0,0,0,0,0
"1575","AARgPfIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1576","7FnUTzuouWE=",0,0,0,0,0,0,0,0,8,92,0,0
"1577","AASyL/IxNoA=",0,0,0,16.25,26.25,0,13.75,0,0,18.75,25,0
"1578","+DJM6Wq3sWE=",0,0,0,0,0,0,0,33.3333333333333,66.6666666666667,0,0,0
"1579","AAQhyirESIA=",0,0,0,50,16.6666666666667,0,16.6666666666667,16.6666666666667,0,0,0,0
"1580","58o+g/p5Y2E=",0,0,0,0,15.3409090909091,4.54545454545455,17.0454545454545,7.95454545454545,5.68181818181818,24.4318181818182,25,0
"1581","AASuX/IxNoA=",0,0,0,0,33.0708661417323,28.3464566929134,0,38.5826771653543,0,0,0,0
"1582","AAQBwAoEAAA=",0,0,0,0,100,0,0,0,0,0,0,0
"1583","Z3Lopju9VWE=",0,0,0,0,0,0,0,0,0,0,0,100
"1584","AAQEMPIxNoE=",7.4468085106383,1.06382978723404,9.57446808510638,0,0,7.4468085106383,0,69.1489361702128,0,0,5.31914893617021,0
"1585","AARP3CrESIE=",0,45.4545454545455,0,0,0,0,0,0,0,54.5454545454545,0,0
"1586","AAR3KfIxNoA=",0,0,0,0,23.7442922374429,10.958904109589,0,65.296803652968,0,0,0,0
"1587","5kW65h+KbWE=",0,0,0,32,44,0,24,0,0,0,0,0
"1588","AASiP/IxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1589","XhkYRYIHumE=",0,0,1.33333333333333,0,17.3333333333333,44,0,0,37.3333333333333,0,0,0
"1590","AAQJ5CrESIE=",0,0,0,100,0,0,0,0,0,0,0,0
"1591","AASN5SrESIA=",0,0,0,0,15.2173913043478,10.8695652173913,60.8695652173913,13.0434782608696,0,0,0,0
"1592","AATAzCrESIA=",0,0,0,0,0,0,100,0,0,0,0,0
"1593","AAQa4irESIA=",0,0,0,0,0,0,100,0,0,0,0,0
"1594","AAShQvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1595","AAAICCCECAA=",0,0,0,0,0,0,0,100,0,0,0,0
"1596","AACoACCECAA=",0,0,0,0,0,0,0,100,0,0,0,0
"1597","AASp5CrESIA=",0,0,0,0,0,20.7207207207207,49.5495495495495,0,29.7297297297297,0,0,0
"1598","HggIAAAHmGE=",0,0,0,0,0,0,0,0,0,0,0,100
"1599","AACgACCECAA=",0,0,0,0,0,0,0,100,0,0,0,0
"1600","AATg4yrESIA=",0,0,0,0,0,0,0,0,100,0,0,0
"1601","AASQP/IxNoA=",0,0,0,0,13.0281690140845,7.3943661971831,26.7605633802817,36.6197183098592,16.1971830985915,0,0,0
"1602","fGSbW/oXTGE=",0,0,0,0,96.3636363636364,0,0,0,0,3.63636363636364,0,0
"1603","Mo59rYtBDWE=",0,0,0,0,23.5294117647059,23.5294117647059,35.2941176470588,0,11.7647058823529,5.88235294117647,0,0
"1604","AATixip1M4A=",0,0,0,12.0388349514563,23.8834951456311,32.621359223301,3.88349514563107,0,27.5728155339806,0,0,0
"1605","mC8+er8Id2E=",0,0,0,16.6077738515901,13.7809187279152,12.0141342756184,15.1943462897526,6.00706713780919,26.1484098939929,6.36042402826855,0.706713780918728,3.18021201413428
"1606","AAQdxip1M4E=",0,0,0,32.7160493827161,13.5802469135802,0,0,0,53.7037037037037,0,0,0
"1607","ECwuIiwIEGE=",0,0,0,0,0,0,0,0,0,0,0,100
"1608","LpUce6wDTWE=",0,0,0,28,12,0,4,2.4,18.4,33.6,1.6,0
"1609","IoQcKYgBDWE=",0,100,0,0,0,0,0,0,0,0,0,0
"1610","AAQiBihAEAA=",0,0,0,0,0,0,0,0,0,100,0,0
"1611","AAQNb/IxNoA=",0,0,0,14.2857142857143,8.57142857142857,8.57142857142857,20,14.2857142857143,22.8571428571429,5.71428571428571,5.71428571428571,0
"1612","AAQab/IxNoA=",0,0,0,0,0,0,0,40.4255319148936,7.4468085106383,31.3829787234043,20.7446808510638,0
"1613","AATwd/IxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1614","bqSYh00RAWE=",0,0,0,0,0,0,21.656050955414,0,78.343949044586,0,0,0
"1615","nAQKxifaqWE=",0,0,0,12.9032258064516,35.4838709677419,0,0,38.7096774193548,12.9032258064516,0,0,0
"1616","AARlJfIxNoA=",0,0,0,0,76.4102564102564,13.3333333333333,0,0,10.2564102564103,0,0,0
"1617","AAR23SrESIE=",0,0,0,0,48,0,0,0,0,52,0,0
"1618","AAQKRiIQIAA=",0,100,0,0,0,0,0,0,0,0,0,0
"1619","AAT84CrESIA=",0,0,0,0,0,0,0,0,0,40,0,60
"1620","AAQ2QioAMwA=",0,0,0,0,0,0,0,0,0,0,0,100
"1621","AIDABCABMGE=",0,100,0,0,0,0,0,0,0,0,0,0
"1622","VYFXuajyK2E=",0,0,0,0,0,30.5343511450382,12.9770992366412,0,56.4885496183206,0,0,0
"1623","AARa0yp1M4A=",0,0,0,0,27.3381294964029,0,0,49.6402877697842,23.0215827338129,0,0,0
"1624","v3WD4dYR3mE=",0,0,0,100,0,0,0,0,0,0,0,0
"1625","AAT0NfIxNoA=",0,0,0,0,34.8484848484849,0,0,65.1515151515152,0,0,0,0
"1626","AAQia/IxNoA=",0,0,0,23.8095238095238,17.9487179487179,0,22.7106227106227,30.03663003663,5.49450549450549,0,0,0
"1627","AAQC1CrESIE=",0,0,0,24.822695035461,17.0212765957447,0,0,45.3900709219858,12.7659574468085,0,0,0
"1628","AASI2yrESIA=",0,0,0,0,100,0,0,0,0,0,0,0
"1629","AATczip1M4A=",0,0,0,0,0,0,0,100,0,0,0,0
"1630","AASN7CrESIA=",0,0,0,0,0,0,0,0,100,0,0,0
"1631","AARCX/IxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1632","AAS2NfIxNoA=",0,0,0,0,26.9598470363289,0,0,9.56022944550669,43.5946462715105,19.8852772466539,0,0
"1633","AASGMYIwFgA=",0,0,0,0,0,0,0,0,0,0,0,100
"1634","AAS1dvIxNoA=",0,0,0,7.70440251572327,75,6.28930817610063,0,0.314465408805031,10.6918238993711,0,0,0
"1635","AAQOTPIxNoE=",0,0,0,40,60,0,0,0,0,0,0,0
"1636","AASTyyrESIA=",0,0,27.2727272727273,21.2121212121212,0,0,12.1212121212121,39.3939393939394,0,0,0,0
"1637","AAQASSIAAIA=",0,0,0,0,0,0,0,100,0,0,0,0
"1638","AAQYVvIxNoE=",0,0,0,0,0,14.2857142857143,32.1428571428571,53.5714285714286,0,0,0,0
"1639","AAQ65SrESIA=",0,0,0,16.4556962025316,45.5696202531646,0,0,31.6455696202532,6.32911392405063,0,0,0
"1640","AASXP/IxNoA=",0,0,0,24.2424242424242,9.09090909090909,15.1515151515152,21.2121212121212,30.3030303030303,0,0,0,0
"1641","AAQV5SrESIA=",0,0,0,48.7179487179487,0,51.2820512820513,0,0,0,0,0,0
"1642","AASzzCrESIA=",0,0,0,0,3.67647058823529,36.7647058823529,0,13.2352941176471,37.5,8.82352941176471,0,0
"1643","AASxRCIAAIA=",0,0,0,0,0,0,0,0,0,0,0,100
"1644","AASI1irESIE=",0,0,0,0,0,0,0,100,0,0,0,0
"1645","AAR81irESIE=",0,0,0,0,0,0,0,100,0,0,0,0
"1646","AASI4yrESIE=",0,0,0,0,0,91.5966386554622,0,8.40336134453782,0,0,0,0
"1647","mooIVZme32E=",0,0,0,0,59.2592592592593,7.40740740740741,20.3703703703704,12.962962962963,0,0,0,0
"1648","AAT0PfIxNoA=",0,0,0,0,51.4018691588785,6.54205607476636,9.34579439252336,6.54205607476636,16.8224299065421,0,9.34579439252336,0
"1649","AAQjePIxNoA=",0,0,0,34.8484848484849,5.55555555555556,13.6363636363636,15.1515151515152,30.8080808080808,0,0,0,0
"1650","AASFJvIxNoA=",0,0,0,0,58.7912087912088,8.24175824175824,0,16.4835164835165,0,16.4835164835165,0,0
"1651","AASvZ/IxNoA=",0,0,0,0,20.4444444444444,28.4444444444444,6.22222222222222,33.7777777777778,11.1111111111111,0,0,0
"1652","AATlTvIxNoA=",0,0,25.3731343283582,17.910447761194,49.2537313432836,7.46268656716418,0,0,0,0,0,0
"1653","AAR1bPIxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"1654","W3kuJ4Q9SWE=",0,0,0,0,36.9127516778523,24.1610738255034,0,16.5548098434004,22.3713646532438,0,0,0
"1655","AAThxCp1M4A=",0,0,0,0,22.2222222222222,50.5050505050505,11.1111111111111,16.1616161616162,0,0,0,0
"1656","AAQLbvIxNoE=",0,0,0,0,47.5409836065574,0,0,52.4590163934426,0,0,0,0
"1657","AAS6c/IxNoA=",0,0,0,0,24.1379310344828,0,75.8620689655172,0,0,0,0,0
"1658","AAQSwip1M4A=",0,0,10.9615384615385,15.1923076923077,19.6153846153846,20.1923076923077,25.5769230769231,7.69230769230769,0,0,0,0.769230769230769
"1659","AAQ6pCp1M4E=",0,0,0,0,23.7082066869301,0,45.2887537993921,7.29483282674772,23.7082066869301,0,0,0
"1660","rpGT5H2vvGE=",0,0,45.4545454545455,9.09090909090909,27.2727272727273,0,0,18.1818181818182,0,0,0,0
"1661","AARdIvIxNoA=",0,0,0,0,33.3333333333333,0,64.367816091954,2.29885057471264,0,0,0,0
"1662","AATsI/IxNoA=",0,0,0,3.08880308880309,27.7992277992278,5.01930501930502,33.2046332046332,21.2355212355212,9.65250965250965,0,0,0
"1663","AAT3dfIxNoA=",4.54545454545455,0,0,21.2121212121212,54.5454545454545,0,10.6060606060606,0,9.09090909090909,0,0,0
"1664","AATUMfIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1665","kPjLSP8i8mE=",0,0,0,0,0,13.7339055793991,25.7510729613734,6.43776824034335,45.9227467811159,8.15450643776824,0,0
"1666","Ich9cHs/nWE=",0,0,0,0,0,6.60377358490566,0,0,35.8490566037736,57.5471698113208,0,0
"1667","BQw6wXAEBmE=",0,0,0,0,0,0,27.2727272727273,72.7272727272727,0,0,0,0
"1668","hxbUn3kVdWE=",0,0,0,0,13.7931034482759,0,16.256157635468,46.3054187192118,23.6453201970443,0,0,0
"1669","AAQ7afIxNoA=",0,0,13.8211953086593,26.5678769576515,29.3419481705176,2.54231336470258,2.73193342229089,22.0099726104361,2.38078516749772,0.547791277477351,0,0.0561837207669078
"1670","AASwZfIxNoA=",0,0,0,0,76.056338028169,0,0,23.943661971831,0,0,0,0
"1671","Ucz+YWuwPWE=",0,0,0,0,22.4137931034483,77.5862068965517,0,0,0,0,0,0
"1672","Oyn3dSIliWE=",0,0,0,0,0,52.5,47.5,0,0,0,0,0
"1673","AAS1LPIxNoA=",0,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0
"1674","BvXobMVMEmE=",0,0,0,100,0,0,0,0,0,0,0,0
"1675","AARcWPIxNoA=",0,0,0,0,0,5.63380281690141,6.33802816901408,6.33802816901408,4.22535211267606,16.1971830985915,61.2676056338028,0
"1676","AATkZfIxNoA=",0,0,0,0,30,3,0,0,0,23,38,6
"1677","3Md8ZK4xkWE=",0,0,0,0,13.2275132275132,6.87830687830688,19.5767195767196,0,15.8730158730159,12.6984126984127,31.7460317460317,0
"1678","AARUZKIxEAA=",0,0,0,0,0,0,0,0,0,0,0,100
"1679","TIVoAKQggWE=",0,0,0,0,0,0,0,0,0,0,0,100
"1680","TIXpCLTgj2E=",0,0,0,14.2857142857143,27.9503105590062,0,37.888198757764,9.93788819875776,9.93788819875776,0,0,0
"1681","tbaqbHGTLmE=",0,0,1.62412993039443,10.9048723897912,11.8329466357309,0,23.6658932714617,33.6426914153132,18.3294663573086,0,0,0
"1682","AAQhuSp1M4E=",0,0,0,0,54.8387096774194,0,0,45.1612903225806,0,0,0,0
"1683","AARTtCp1M4A=",0,0,0,90,0,0,0,10,0,0,0,0
"1684","AAQIS/IxNoE=",0,0,0,0,34.2281879194631,0,65.7718120805369,0,0,0,0,0
"1685","AATcQ/IxNoA=",0,0.0320924261874198,0.577663671373556,7.798459563543,28.2734274711168,22.8818998716303,16.9448010269576,11.007702182285,4.20410783055199,1.21951219512195,7.06033376123235,0
"1686","AARQACIxMoA=",0,0,0,0,0,0,0,6.25,0,0,0,93.75
"1687","AATVJfIxNoA=",0,0,0,45.7943925233645,20.7943925233645,0,0,11.214953271028,22.196261682243,0,0,0
"1688","AAQYQfIxNoA=",0,0,0,0,0,0,0,98.3870967741936,0,0,0,1.61290322580645
"1689","AAQ8RvIxNoA=",0,0,0,0,42.2680412371134,0,21.1340206185567,0.515463917525773,36.0824742268041,0,0,0
"1690","AARMPfIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"1691","AARFM/IxNoA=",0,0,0,9.16666666666667,72.5,10.8333333333333,0,7.5,0,0,0,0
"1692","HtLLTsnrbmE=",0,0,0,0,0,0,0,100,0,0,0,0
"1693","AAQtY/IxNoE=",0,0,0,0,7.75347912524851,5.96421471172962,16.3021868787276,69.9801192842942,0,0,0,0
"1694","m70XBoQOwWE=",0,0,0,74.0740740740741,19.4444444444444,3.7037037037037,2.77777777777778,0,0,0,0,0
"1695","AARmQPIxNoA=",0,0,0,8.29268292682927,30.7317073170732,14.6341463414634,16.3414634146341,23.9024390243902,6.09756097560976,0,0,0
"1696","AATsLfIxNoA=",0,0,0,14.5652173913043,23.9130434782609,0,33.9130434782609,14.5652173913043,13.0434782608696,0,0,0
"1697","/bocT63TuGE=",0,0,0,0,0,41.7582417582418,34.0659340659341,24.1758241758242,0,0,0,0
"1698","cWziFwtVxmE=",0,0,0,0,6.57777777777778,30.3555555555556,0,23.8222222222222,39.2444444444444,0,0,0
"1699","7wIiFnjDXGE=",0,0,0,17.741935483871,23.5483870967742,10.6451612903226,38.7096774193548,9.35483870967742,0,0,0,0
"1700","AAT6KvIxNoA=",0,0,0.52930056710775,10.5103969754253,5.33081285444234,7.10775047258979,10.7750472589792,18.1474480151229,42.5330812854442,5.06616257088847,0,0
"1701","4JDvDLZIcGE=",0,0,0,16.2087912087912,0,17.032967032967,10.1648351648352,44.6428571428571,11.9505494505495,0,0,0
"1702","AATv0Sp1M4A=",0,0,1.34680134680135,6.73400673400673,24.9158249158249,5.72390572390572,8.75420875420875,20.2020202020202,10.1010101010101,4.37710437710438,13.1313131313131,4.71380471380471
"1703","AAT/TPIxNoA=",0,4.20353982300885,0,0,0,0,4.42477876106195,0,32.0796460176991,59.2920353982301,0,0
"1704","AAR/ZfIxNoA=",0,0,0,40.9356725146199,31.5789473684211,0,0,15.3996101364522,7.60233918128655,4.48343079922027,0,0
"1705","AATgJ/IxNoA=",0,0,0,2.22222222222222,0,71.1111111111111,26.6666666666667,0,0,0,0,0
"1706","AAQocvIxNoE=",0,0.394088669950739,0,5.32019704433498,4.43349753694581,3.05418719211823,27.5369458128079,13.4975369458128,31.1330049261084,14.6305418719212,0,0
"1707","pHw48iOD+WE=",0,0,0,0,0,0,65.546218487395,0,34.453781512605,0,0,0
"1708","AAR2TfIxNoA=",0,0,0,0,0,6.86567164179105,0,29.8507462686567,0,0,63.2835820895522,0
"1709","AAQIUPIxNoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1710","AAQAIPIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1711","AAQoYvIxNoE=",0,0,0,0,0,0,0,0,0,0,0,100
"1712","AAQoUCIxMoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1713","AAT6KPIxNoA=",0,0,0,0,35.3365384615385,18.75,0,8.41346153846154,10.0961538461538,27.4038461538462,0,0
"1714","AAROWPIxNoA=",0,0,0,4.70588235294118,51.1764705882353,0,34.1176470588235,10,0,0,0,0
"1715","AARYCPIxNoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1716","AADyICIhAAA=",0,0,0,0,0,0,0,0,0,0,0,100
"1717","AABKKvAhMAA=",0,100,0,0,0,0,0,0,0,0,0,0
"1718","AARQ7CrESIA=",0,0,6.2015503875969,10.594315245478,13.953488372093,0,0,31.5245478036176,23.7726098191214,13.953488372093,0,0
"1719","AAS7PfIxNoA=",0,0,0,0,28.476821192053,0,0,23.1788079470199,48.3443708609271,0,0,0
"1720","AAS6X/IxNoA=",0,0,0,26.7441860465116,47.6744186046512,8.13953488372093,10.4651162790698,0,6.97674418604651,0,0,0
"1721","3s7oaVNkfmE=",0,0,0,52.1739130434783,0,0,0,23.9130434782609,0,23.9130434782609,0,0
"1722","AATsVPIxNoA=",0,0,0,47.3684210526316,0,0,52.6315789473684,0,0,0,0,0
"1723","AAR0OPIxNoA=",0,0,0,0,35.1351351351351,26.1261261261261,0,38.7387387387387,0,0,0,0
"1724","AAR7dfIxNoA=",0,0,0,19.7478991596639,57.563025210084,0.420168067226891,2.10084033613445,17.2268907563025,2.94117647058824,0,0,0
"1725","AARLLvIxNoA=",16.9811320754717,0,0,16.9811320754717,15.0943396226415,33.9622641509434,0,16.9811320754717,0,0,0,0
"1726","AAT+TvIxNoA=",0,0,0,12.4721603563474,13.3630289532294,7.79510022271715,27.9510022271715,12.4721603563474,25.9465478841871,0,0,0
"1727","AAQCcPIxNoE=",0,0,0,0,0,0,0,54.320987654321,45.679012345679,0,0,0
"1728","AAQFMfIxNoA=",100,0,0,0,0,0,0,0,0,0,0,0
"1729","AAQHZfIxNoA=",100,0,0,0,0,0,0,0,0,0,0,0
"1730","AARIyyrESIA=",0,0,0,0,5.12820512820513,0,0,5.12820512820513,89.7435897435897,0,0,0
"1731","ZVBPK/2t8GE=",0,0,0,0,0,0,0,100,0,0,0,0
"1732","uPJsOubB3mE=",0,10.9826589595376,0,12.7167630057803,0,0,0,36.4161849710983,39.8843930635838,0,0,0
"1733","lhYWQcCwfmE=",0,0,0,21.1267605633803,0,45.0704225352113,10.2112676056338,23.5915492957746,0,0,0,0
"1734","NuupnKPhiGE=",0,0,0,0,100,0,0,0,0,0,0,0
"1735","AAQU4SrESIE=",0,0,0,28.5714285714286,0,0,42.8571428571429,0,0,0,0,28.5714285714286
"1736","AATm5CrESIA=",17.3076923076923,0,0,40.3846153846154,0,0,0,0,42.3076923076923,0,0,0
"1737","AAScafIxNoA=",0,0,10.4938271604938,22.2222222222222,67.2839506172839,0,0,0,0,0,0,0
"1738","AASHdfIxNoA=",0,0,17.7777777777778,4.44444444444444,0,0,0,37.7777777777778,0,40,0,0
