"","UserId","0h-2h","2h-4h","4h-6h","6h-8h","8h-10h","10h-12h","12h-14h","14h-16h","16h-18h","18h-20h","20h-22h","22h-0h"
"1718","AAS2dfIxNoA=",0,0,0,0,39,27,13,21,0,0,0,0
"1719","AAQeZvIxNoE=",0,0,0,0,20.4545454545455,14.7727272727273,53.4090909090909,11.3636363636364,0,0,0,0
"1720","AASEevIxNoA=",0,0,0,0,0,0,17.8571428571429,82.1428571428571,0,0,0,0
"1721","AARxqSp1M4A=",0,0,0,0,28.9855072463768,44.9275362318841,0,0,26.0869565217391,0,0,0
"1722","AASEc/IxNoA=",0,0,0,0,18.6440677966102,0,34.7457627118644,46.6101694915254,0,0,0,0
"1723","AARLc/IxNoA=",0,0,0,25.7142857142857,42.8571428571429,0,0,0,31.4285714285714,0,0,0
"1724","AAQqP/IxNoA=",0,0,0,8.76712328767123,51.7808219178082,33.972602739726,0,0,0,5.47945205479452,0,0
"1725","AASjefIxNoA=",0,0,0,0,68.2795698924731,31.7204301075269,0,0,0,0,0,0
"1726","AAS1PvIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1727","AATgc/IxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1728","z/xu90OjU2E=",0,1.57232704402516,0,6.28930817610063,16.8238993710692,19.1823899371069,7.86163522012579,19.6540880503145,23.7421383647799,3.61635220125786,0,1.25786163522013
"1729","VejIjukHbWE=",0,0,0,0,0,100,0,0,0,0,0,0
"1730","AATNZ/IxNoA=",0,11.8421052631579,0,0,52.1052631578947,0,0,25,0,0,11.0526315789474,0
"1731","AAQXXvIxNoE=",0,0,0,0,100,0,0,0,0,0,0,0
"1732","Mtb+UvSiGGE=",0,0,0,9.75308641975309,40.6172839506173,14.4444444444444,9.38271604938272,25.8024691358025,0,0,0,0
"1733","AARJ3SrESIA=",0,0,2.98507462686567,0,80.5970149253731,16.4179104477612,0,0,0,0,0,0
"1734","AASVPfIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1735","AATMSvIxNoA=",0,0,0,28.8888888888889,51.1111111111111,15.5555555555556,4.44444444444444,0,0,0,0,0
"1736","AATnvip1M4A=",0,1.3986013986014,0,1.3986013986014,55.5944055944056,13.2867132867133,7.34265734265734,4.89510489510489,16.0839160839161,0,0,0
"1737","9bNboH/F9mE=",0,0,0,0.180505415162455,43.3212996389892,25.4512635379061,0,25.2707581227437,5.77617328519856,0,0,0
"1738","AASA3irESIE=",0,0,0,0,0,39.5522388059701,60.4477611940299,0,0,0,0,0
"1739","MxVE59pM42E=",0,0,0,0,0,0,0,48.5148514851485,51.4851485148515,0,0,0
"1740","AAQIb/IxNoE=",0,0,0,9.13348946135831,22.0140515222482,0,42.6229508196721,26.2295081967213,0,0,0,0
"1741","AASiPPIxNoA=",0,0,0,19.4570135746606,14.9321266968326,37.10407239819,22.1719457013575,0,0,0,0,6.33484162895928
"1742","AAQ3aPIxNoA=",0,0,0,2.10084033613445,8.26330532212885,5.74229691876751,4.90196078431373,5.60224089635854,14.7058823529412,35.4341736694678,23.249299719888,0
"1743","AARNdfIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1744","AAS2KfIxNoA=",0,0,0.460829493087558,58.5253456221198,18.8940092165899,5.99078341013825,15.2073732718894,0,0.921658986175115,0,0,0
"1745","AATlMPIxNoA=",0,0,0,17.0731707317073,37.8048780487805,0,32.9268292682927,12.1951219512195,0,0,0,0
"1746","2QnGIzxCEWE=",0,0,0,0,13.0434782608696,0,0,43.4782608695652,43.4782608695652,0,0,0
"1747","TvZOPtpLjmE=",0,0,0,0,0,74.7572815533981,0,25.2427184466019,0,0,0,0
"1748","AAQOdfIxNoA=",0,0,0,0,0,15.3846153846154,0,0,84.6153846153846,0,0,0
"1749","AAQMlSp1M4A=",0,0,0,0,9.44625407166124,13.3550488599349,6.51465798045603,11.0749185667752,59.6091205211726,0,0,0
"1750","AARMO/IxNoA=",0,0,0,37.0967741935484,53.2258064516129,3.2258064516129,3.2258064516129,3.2258064516129,0,0,0,0
"1751","cKNNyXnnzmE=",0,0.31496062992126,0,0,16.0629921259843,4.25196850393701,43.4645669291339,32.755905511811,3.1496062992126,0,0,0
"1752","AATZePIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1753","AATYSvIxNoA=",0,0,0,0,0,58.6538461538462,20.1923076923077,20.1923076923077,0.961538461538462,0,0,0
"1754","AARxJvIxNoA=",0,0,0,22.2222222222222,0,22.2222222222222,0,0,55.5555555555556,0,0,0
"1755","AAQUcfIxNoA=",0,0,0,0,48.5436893203884,23.3009708737864,0,28.1553398058252,0,0,0,0
"1756","AATYaPIxNoA=",0,6.42424242424242,0,5.09090909090909,10.1818181818182,3.03030303030303,11.030303030303,36.4848484848485,27.7575757575758,0,0,0
"1757","AAQgR/IxNoA=",0,0,0,0,12.0553359683794,39.7233201581028,0,31.8181818181818,16.403162055336,0,0,0
"1758","AAR2PvIxNoA=",0,0,0,0,11.864406779661,5.08474576271186,0,83.0508474576271,0,0,0,0
"1759","1309jKgQGGE=",0,0,0,0,15,17.5,15,32.5,20,0,0,0
"1760","AASWefIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1761","AATsefIxNoA=",0,0,0,5.70175438596491,18.4210526315789,38.5964912280702,3.50877192982456,11.8421052631579,15.7894736842105,6.14035087719298,0,0
"1762","AATXOvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1763","AAQkbPIxNoA=",0,0,0,0,3.16742081447964,23.5294117647059,20.8144796380091,0,52.4886877828054,0,0,0
"1764","AAQOQPIxNoE=",0,0,0,0,0,100,0,0,0,0,0,0
"1765","AARYQfIxNoA=",0,0,34.6666666666667,13.3333333333333,14.6666666666667,0,22.6666666666667,14.6666666666667,0,0,0,0
"1766","AAQRW/IxNoE=",0,0,0,36.231884057971,47.1014492753623,16.6666666666667,0,0,0,0,0,0
"1767","AAR3J/IxNoA=",0,0,0,0,5.8252427184466,25.2427184466019,1.94174757281553,46.6019417475728,20.3883495145631,0,0,0
"1768","AATmqyp1M4A=",0,0,0,0,36.1702127659574,36.1702127659574,14.8936170212766,12.7659574468085,0,0,0,0
"1769","AAQsuip1M4E=",0,0,0,0,21.2765957446809,46.2765957446809,0,0,0,0,0,32.4468085106383
"1770","AATE4irESIA=",0,0,0,0,25.4385964912281,0,5.26315789473684,41.2280701754386,28.0701754385965,0,0,0
"1771","AAQbvSp1M4A=",0,0,0,25.3968253968254,51.5873015873016,0,0,0,23.015873015873,0,0,0
"1772","AAR6KvIxNoA=",0,0,0,0,0,0,6.22317596566524,72.6037195994277,21.173104434907,0,0,0
"1773","7Odf6n+duWE=",0,0,0,0,100,0,0,0,0,0,0,0
"1774","AASWvSp1M4A=",0,0,0,67.1428571428571,5.71428571428571,2.85714285714286,0,0,24.2857142857143,0,0,0
"1775","AASxL/IxNoA=",0,0.506329113924051,0,9.62025316455696,20,4.05063291139241,20.7594936708861,11.8987341772152,33.1645569620253,0,0,0
"1776","AAT+ZfIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1777","AATYbvIxNoA=",0,0,0,0,67.2268907563025,0,0,32.7731092436975,0,0,0,0
"1778","mfTQONGJnGE=",0,0,0,0,0,0,0,100,0,0,0,0
"1779","AAQCZ/IxNoE=",0,0,0,0,31.6883116883117,30.1298701298701,27.012987012987,11.1688311688312,0,0,0,0
"1780","AAQPa/IxNoA=",0,0,0,30.4635761589404,29.1390728476821,0,5.96026490066225,31.7880794701987,2.64900662251656,0,0,0
"1781","AAS3d/IxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1782","AARSJ/IxNoA=",0,0,0,0,0,0,60.7142857142857,39.2857142857143,0,0,0,0
"1783","AATWb/IxNoA=",0,0,0,16.9373549883991,28.538283062645,6.72853828306264,2.08816705336427,19.2575406032483,26.4501160092807,0,0,0
"1784","AAQplSp1M4E=",0,0,18.4466019417476,0,11.6504854368932,29.126213592233,0,0,25.2427184466019,15.5339805825243,0,0
"1785","AAT5dfIxNoA=",0,0,0.8,0,57.6,3.2,22.4,16,0,0,0,0
"1786","AARUY/IxNoA=",0,0,0,0,27.027027027027,17.5675675675676,0,17.5675675675676,14.8648648648649,22.972972972973,0,0
"1787","SH0kzEr1ZWE=",0,0,0,12.111801242236,53.416149068323,10.2484472049689,5.90062111801242,6.52173913043478,11.8012422360248,0,0,0
"1788","AAT5P/IxNoA=",0,0,0,0,0.40650406504065,0,17.8861788617886,37.3983739837398,44.3089430894309,0,0,0
"1789","AAThXvIxNoA=",0,0,0,17.5609756097561,32.6829268292683,31.219512195122,7.80487804878049,10.7317073170732,0,0,0,0
"1790","AAQ3Z/IxNoA=",0,0,0,0,0,20.2898550724638,60.8695652173913,18.8405797101449,0,0,0,0
"1791","AAQ2a/IxNoA=",0,0,16.3701067615658,0,20.6405693950178,8.89679715302491,0,37.7224199288256,16.3701067615658,0,0,0
"1792","AASeUvIxNoA=",0,0,0,0,25.130890052356,18.3246073298429,9.94764397905759,31.9371727748691,14.6596858638743,0,0,0
"1793","IyWs6SPJFGE=",0,0,0,15.3238546603476,0,19.1153238546603,12.6382306477093,50.7109004739336,2.21169036334913,0,0,0
"1794","AARQNPIxNoA=",0,0,0,0,16.9811320754717,0,49.0566037735849,7.54716981132075,0,26.4150943396226,0,0
"1795","xHTAGuJUwGE=",0,0,0,0,100,0,0,0,0,0,0,0
"1796","AAS7efIxNoA=",0,0,0,0,23.134328358209,0,76.865671641791,0,0,0,0,0
"1797","stidhVk6LWE=",0,0,0,0,1.17647058823529,23.5294117647059,75.2941176470588,0,0,0,0,0
"1798","AAQbcvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1799","AARfLPIxNoA=",0,0,0,0,22.4299065420561,32.7102803738318,0,44.8598130841121,0,0,0,0
"1800","AATRePIxNoA=",0,0,0,0,84.7457627118644,6.77966101694915,8.47457627118644,0,0,0,0,0
"1801","AAQgcvIxNoE=",0,0,0,0,15.5038759689922,11.6279069767442,0,2.32558139534884,70.5426356589147,0,0,0
"1802","AASXcvIxNoA=",0,1.59090909090909,0,0,20,22.5,13.4090909090909,15.6818181818182,26.8181818181818,0,0,0
"1803","AASLaPIxNoA=",0,0,0,27.007299270073,33.5766423357664,0,7.2992700729927,0,2.18978102189781,29.9270072992701,0,0
"1804","AAQ3a/IxNoA=",0,0,0,25,0,0,75,0,0,0,0,0
"1805","AARJePIxNoA=",0,0,0,22.8571428571429,0,31.4285714285714,25.7142857142857,20,0,0,0,0
"1806","AAQbefIxNoE=",0,0,0,0,9.67741935483871,12.9032258064516,0,0,0,77.4193548387097,0,0
"1807","AAScc/IxNoA=",0,0,0,0,37.037037037037,0,50,0,12.962962962963,0,0,0
"1808","AAQKOvIxNoE=",0,0,0,35.1851851851852,64.8148148148148,0,0,0,0,0,0,0
"1809","AARniSp1M4A=",0,0,0,0,0,0,61.5384615384615,38.4615384615385,0,0,0,0
"1810","AARBcvIxNoA=",0,0,0,0,0,0,27.6315789473684,0,72.3684210526316,0,0,0
"1811","KXHhrPUGFWE=",0,0,0,0,25.0936329588015,9.9250936329588,17.0411985018727,16.6666666666667,31.2734082397004,0,0,0
"1812","AAR9jyp1M4A=",0,0,0,0,0,0,0,30.4347826086957,43.4782608695652,26.0869565217391,0,0
"1813","AARgdPIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"1814","AARWc/IxNoA=",0,0,0,60.9523809523809,0,0,0,0,39.0476190476191,0,0,0
"1815","AAR/O/IxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"1816","AAQ0lCp1M4E=",0,0,0,0,68.75,0,0,0,31.25,0,0,0
"1817","AAQbU/IxNoE=",0,0,0,0,39.3939393939394,0,0,0,0,0,60.6060606060606,0
"1818","ZKhMqdvzAmE=",8.49141824751581,0,0,0,0,3.1616982836495,13.2791327913279,0,47.6061427280939,27.4616079494128,0,0
"1819","UrZUaDOmEmE=",0,0,0,0,0,0,0,100,0,0,0,0
"1820","AASHI/IxNoA=",0,0,0,0,0,0,59.4594594594595,0,40.5405405405405,0,0,0
"1821","AAQ6a/IxNoA=",0,0,0,9.09090909090909,34.5454545454545,0,0,20,36.3636363636364,0,0,0
"1822","AAQad/IxNoE=",0,0,0,0,100,0,0,0,0,0,0,0
"1823","VnMLQdxWfWE=",0,3.7914691943128,3.3175355450237,13.9810426540284,38.2701421800948,0,4.2654028436019,23.4597156398104,12.914691943128,0,0,0
"1824","AAR5bPIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1825","AAQeavIxNoA=",0,0,0,0,47.4683544303797,0,0,52.5316455696203,0,0,0,0
"1826","3OCSrJfxT2E=",5.61555075593953,0,0,0,13.1749460043197,0,23.7580993520518,9.93520518358531,11.0151187904968,3.02375809935205,16.6306695464363,16.8466522678186
"1827","AAS4lCp1M4A=",0,0,0,0,63,0,37,0,0,0,0,0
"1828","AASxbvIxNoA=",0,0,0,0,78.6026200873362,0,21.3973799126638,0,0,0,0,0
"1829","OkFmiiK9A2E=",0,0,0,35.5555555555556,0,40,0,24.4444444444444,0,0,0,0
"1830","SH+/59u+h2E=",0,0,0,0,0,0,0,100,0,0,0,0
"1831","AAT5ZPIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1832","AAQ9UvIxNoA=",0,0,0,0,0,5.68181818181818,65.9090909090909,3.40909090909091,23.8636363636364,1.13636363636364,0,0
"1833","AAQwUvIxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"1834","AATQRvIxNoA=",0,0,2.69541778975741,39.622641509434,18.5983827493261,11.0512129380054,0,23.7196765498652,4.31266846361186,0,0,0
"1835","AAQdavIxNoA=",0,0,0,12.3505976095618,3.58565737051793,25.0996015936255,0,15.9362549800797,21.9123505976096,21.1155378486056,0,0
"1836","kZrpERbT1WE=",0,0,0,0,0,0,0,0,100,0,0,0
"1837","AAQvUvIxNoA=",0,0,0,0,19.5555555555556,0,0,31.1111111111111,49.3333333333333,0,0,0
"1838","AAQQQvIxNoA=",0,0,0,100,0,0,0,0,0,0,0,0
"1839","AAQjUvIxNoA=",0,0,0,0,67.2727272727273,15,0,17.7272727272727,0,0,0,0
"1840","AAQoRPIxNoA=",0,0,0,20,0,0,0,80,0,0,0,0
"1841","FjSyUd9++WE=",0,0,0,0,0,0,0,0,0,100,0,0
"1842","AAROLfIxNoA=",0,0,0,3.7593984962406,8.27067669172932,38.3458646616541,21.8045112781955,21.8045112781955,6.01503759398496,0,0,0
"1843","AAQeZPIxNoE=",0,0,0,13.953488372093,60.4651162790698,0,25.5813953488372,0,0,0,0,0
"1844","AAT7OvIxNoA=",0,0,0,39.7959183673469,8.16326530612245,0,36.2244897959184,0,0,0,0,15.8163265306122
"1845","AAQTZPIxNoE=",0,0,0,0,43.75,0,0,56.25,0,0,0,0
"1846","B+5lh4MLWGE=",0,0,0,0,30.6122448979592,0,0,38.7755102040816,30.6122448979592,0,0,0
"1847","AAQfc/IxNoA=",0,0,33.7606837606838,0,0,33.3333333333333,0,21.3675213675214,11.5384615384615,0,0,0
"1848","AARHMvIxNoA=",0,0,0,0,5.29595015576324,9.96884735202492,0,19.3146417445483,65.4205607476636,0,0,0
"1849","AAQ3ZfIxNoA=",0,0,0,24.5192307692308,34.6153846153846,0,18.2692307692308,15.8653846153846,6.73076923076923,0,0,0
"1850","AASvqSp1M4A=",0,0,0,0,41.0174880763116,16.852146263911,14.4674085850556,27.6629570747218,0,0,0,0
"1851","AATDLPIxNoA=",0,0,0,0,0,0,0,40.7894736842105,59.2105263157895,0,0,0
"1852","AAS8N/IxNoA=",0,0,0,10.7033639143731,56.5749235474006,21.7125382262997,11.0091743119266,0,0,0,0,0
"1853","AARmQfIxNoA=",0,0,0,5.63380281690141,17.9577464788732,15.4929577464789,25.7042253521127,19.0140845070423,16.1971830985915,0,0,0
"1854","jz1ileDMxmE=",0,0,0,0,100,0,0,0,0,0,0,0
"1855","AARLdvIxNoA=",0,0,0,60.8695652173913,17.3913043478261,21.7391304347826,0,0,0,0,0,0
"1856","AARDuSp1M4A=",0,0,0,20,34.2857142857143,0,45.7142857142857,0,0,0,0,0
"1857","AATsafIxNoA=",0,0,0,0,1.51515151515152,0,42.4242424242424,56.0606060606061,0,0,0,0
"1858","AASQa/IxNoA=",0,0,0,100,0,0,0,0,0,0,0,0
"1859","AASjQPIxNoA=",0,0,0,0,16,0,84,0,0,0,0,0
"1860","AASJcvIxNoA=",0,0,0,0,10.4,13.6,37.2,20.8,18,0,0,0
"1861","AAQtdfIxNoE=",0,0,0,0,19.3548387096774,0,20.9677419354839,47.5806451612903,12.0967741935484,0,0,0
"1862","AAQlavIxNoE=",0,0,0,16.1490683229814,6.2111801242236,5.27950310559006,15.8385093167702,27.0186335403727,29.5031055900621,0,0,0
"1863","AASWKvIxNoA=",0,0,0,0,14.9253731343284,0,0,0,0,85.0746268656716,0,0
"1864","AATrLPIxNoA=",0,0,0,8.2089552238806,46.2686567164179,9.70149253731343,28.3582089552239,3.73134328358209,3.73134328358209,0,0,0
"1865","AAQcdfIxNoA=",0,0,13.2113821138211,19.7154471544715,15.650406504065,2.4390243902439,9.95934959349593,33.130081300813,5.89430894308943,0,0,0
"1866","AAQucfIxNoA=",0,0,0,0,57.6923076923077,7.69230769230769,9.61538461538461,25,0,0,0,0
"1867","Zta2pYdJ7mE=",0,0,0,33.5174953959484,22.2836095764273,1.47329650092081,14.9171270718232,3.86740331491713,18.232044198895,5.70902394106814,0,0
"1868","AAQ3SvIxNoA=",0,0,0,0,60.4651162790698,17.0542635658915,9.30232558139535,10.8527131782946,2.32558139534884,0,0,0
"1869","AARxIfIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1870","AAQOjyp1M4A=",0,0,0,0,0,0,0,0,90.5172413793103,9.48275862068965,0,0
"1871","AAQmdPIxNoE=",0,0,0,0,0,0,0,36.7741935483871,63.2258064516129,0,0,0
"1872","AAQabvIxNoE=",0,0,0,0,13.8211382113821,41.4634146341463,0,44.7154471544715,0,0,0,0
"1873","AATptCp1M4A=",0,0,0,2.4390243902439,56.0975609756098,0,41.4634146341463,0,0,0,0,0
"1874","AAT2UvIxNoA=",0,0,0,0,0,0,44.1176470588235,55.8823529411765,0,0,0,0
"1875","AATaRfIxNoA=",0,0,0,60.4651162790698,16.2790697674419,23.2558139534884,0,0,0,0,0,0
"1876","AASvlip1M4A=",0,0,0,0,68.503937007874,0,0,31.496062992126,0,0,0,0
"1877","AATAvip1M4A=",0,0,4.36893203883495,9.22330097087379,13.5922330097087,19.9029126213592,30.0970873786408,3.39805825242718,5.33980582524272,0,8.7378640776699,5.33980582524272
"1878","AASVJvIxNoA=",0,0,0,0,0,34.7826086956522,34.7826086956522,30.4347826086957,0,0,0,0
"1879","AATqJfIxNoA=",0,0,0,0,0,41.304347826087,0,22.463768115942,36.231884057971,0,0,0
"1880","AAR0b/IxNoA=",0,0,0,0,30.0970873786408,26.2135922330097,11.6504854368932,29.126213592233,2.9126213592233,0,0,0
"1881","AARIPvIxNoA=",0,0,0,0,0,83.6734693877551,0,16.3265306122449,0,0,0,0
"1882","AAQblip1M4A=",0,0,0,0,0,19.4756554307116,26.5917602996255,31.0861423220974,22.8464419475655,0,0,0
"1883","AATEcfIxNoA=",0,0,0,50.4761904761905,6.66666666666667,29.5238095238095,0,7.61904761904762,0,0,5.71428571428571,0
"1884","AATvbfIxNoA=",0,0,0,0,43.4579439252336,56.5420560747664,0,0,0,0,0,0
"1885","AATvbPIxNoA=",0,0,0,0,39.6551724137931,15.5172413793103,0,44.8275862068966,0,0,0,0
"1886","AARgbPIxNoA=",0,0,0,0,0,0,50.9433962264151,49.0566037735849,0,0,0,0
"1887","AARzdPIxNoA=",0,0,0,25.0673854447439,28.5714285714286,4.31266846361186,8.08625336927224,23.4501347708895,0,0,0,10.5121293800539
"1888","AAR3a/IxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"1889","AARnuip1M4A=",0,0,17.629179331307,1.21580547112462,21.580547112462,15.1975683890577,25.8358662613982,12.7659574468085,4.25531914893617,1.51975683890578,0,0
"1890","AAQAlip1M4A=",0,0,0,0,0,100,0,0,0,0,0,0
"1891","AAQEKvIxNoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1892","AAQEYPIxNoA=",13.3333333333333,0,0,0,0,0,0,86.6666666666667,0,0,0,0
"1893","AASuuyp1M4A=",0,0,0,0,0,18.1818181818182,0,44.1558441558442,2.5974025974026,35.0649350649351,0,0
"1894","AATXSPIxNoA=",0,0,26.3157894736842,7.89473684210526,14.0350877192982,28.0701754385965,0.87719298245614,0,0,22.8070175438597,0,0
"1895","AASCbvIxNoA=",0,0,0,0,19.4029850746269,80.5970149253731,0,0,0,0,0,0
"1896","AAT7avIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1897","1pRrD0Cv7GE=",0,0,0,15,12.7777777777778,6.11111111111111,40,13.8888888888889,12.2222222222222,0,0,0
"1898","AASgY/IxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1899","AAQvbfIxNoE=",0,0,0,0,0,24,0,32,0,0,0,44
"1900","AAQtpip1M4E=",0,0,0,13.2231404958678,79.3388429752066,7.43801652892562,0,0,0,0,0,0
"1901","AASrWfIxNoA=",0,0,0,0,36.4583333333333,0,38.5416666666667,25,0,0,0,0
"1902","AaSLnLMrqmE=",0,0,0,0,48,28,0,24,0,0,0,0
"1903","AAQnkip1M4A=",0,0,0,0,100,0,0,0,0,0,0,0
"1904","AAQjbfIxNoE=",0,0,0,0,37.7510040160643,0,52.2088353413655,9.63855421686747,0.401606425702811,0,0,0
"1905","AAS5Y/IxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"1906","AATrK/IxNoA=",0,7.29166666666667,16.6666666666667,41.6666666666667,34.375,0,0,0,0,0,0,0
"1907","AAQTa/IxNoA=",0,0,0,0,53.4246575342466,28.0821917808219,0,0,0,0,0,18.4931506849315
"1908","AAQAa/IxNoE=",0,0,0,29.4573643410853,0,22.4806201550388,0,0,0,0,0,48.062015503876
"1909","O5H8bEXCTmE=",0,0,0,15.1162790697674,0,0,19.5348837209302,0,45.8139534883721,19.5348837209302,0,0
"1910","AAThP/IxNoA=",0,0,0,0,14.40329218107,18.1069958847737,47.7366255144033,6.99588477366255,12.7572016460905,0,0,0
"1911","AAS/MvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"1912","AATscvIxNoA=",0,0,0,11.1111111111111,7.93650793650794,6.34920634920635,5.55555555555556,46.8253968253968,22.2222222222222,0,0,0
"1913","AAR33irESIA=",0,0,0,0,0,100,0,0,0,0,0,0
"1914","TVnlGwpwTWE=",0,0,0,21.5789473684211,10.3508771929825,3.7719298245614,22.5438596491228,34.2105263157895,7.54385964912281,0,0,0
"1915","AATEKvIxNoA=",0,0,3.26678765880218,9.07441016333938,14.1560798548094,3.08529945553539,35.02722323049,31.7604355716878,3.62976406533575,0,0,0
"1916","3dYz9GZ/iWE=",0,0,0,0,38.8679245283019,21.1320754716981,0,12.8301886792453,27.1698113207547,0,0,0
"1917","AASyMPIxNoA=",0,0,0,0,44,36,0,0,20,0,0,0
"1918","AATtqSp1M4A=",0,0,0,0,21.9858156028369,24.822695035461,21.9858156028369,24.113475177305,0,0,7.09219858156028,0
"1919","uW1Of6SLF2E=",0,0,0,0,0,6.66666666666667,0,30,63.3333333333333,0,0,0
"1920","AAR/qSp1M4A=",0,0,13.1147540983607,0,22.9508196721311,0,63.9344262295082,0,0,0,0,0
"1921","AARec/IxNoA=",0,0,0,0,0,19.5652173913043,0,23.9130434782609,56.5217391304348,0,0,0
"1922","AAQ1dfIxNoA=",0,0,0,0,21.1538461538462,21.1538461538462,0,13.4615384615385,44.2307692307692,0,0,0
"1923","AASbcPIxNoA=",0,0,21.0526315789474,0,36.8421052631579,22.8070175438597,0,0,19.2982456140351,0,0,0
"1924","AAR5WfIxNoA=",0,0,0,0,0,81.7307692307692,0,18.2692307692308,0,0,0,0
"1925","AARRc/IxNoA=",0,0,43.75,0,0,0,40.625,0,0,15.625,0,0
"1926","AAQDdfIxNoE=",0,0,0,0,0,0,70.0460829493088,29.9539170506912,0,0,0,0
"1927","AASGZ/IxNoA=",0,0,0,0,0,0,0,82.7586206896552,17.2413793103448,0,0,0
"1928","AAStcvIxNoA=",0,0,0,0,48.4848484848485,0,51.5151515151515,0,0,0,0,0
"1929","AARauip1M4A=",0,0,0,0,23.8938053097345,0,76.1061946902655,0,0,0,0,0
"1930","AAS1vip1M4A=",0,0,0,0,63.3333333333333,0,0,0,0,0,36.6666666666667,0
"1931","AASg4irESIA=",0,0,0,0,0,3.7037037037037,0,96.2962962962963,0,0,0,0
"1932","AAQNZvIxNoE=",0,0,0,0,0,59.0909090909091,0,40.9090909090909,0,0,0,0
"1933","5w1xKjxMOWE=",0,0,0,0,60,0,0,0,40,0,0,0
"1934","AARMqSp1M4A=",0,0,0,0,40.3225806451613,0,27.9569892473118,31.7204301075269,0,0,0,0
"1935","AAS4Y/IxNoA=",0,0,0,0,0,54.1666666666667,0,0,45.8333333333333,0,0,0
"1936","AATsvCp1M4A=",0,0,0,18.3246073298429,12.303664921466,24.869109947644,24.3455497382199,5.75916230366492,14.3979057591623,0,0,0
"1937","AASqRPIxNoA=",0,0,0,0,0,47.9674796747967,14.6341463414634,0,37.3983739837398,0,0,0
"1938","nVLeAw3uAGE=",0,100,0,0,0,0,0,0,0,0,0,0
"1939","AATDbPIxNoA=",0,0,0,15.2173913043478,54.3478260869565,14.1304347826087,0,0,0,0,16.304347826087,0
"1940","AATWN/IxNoA=",0,3.06122448979592,12.2448979591837,0,18.3673469387755,12.2448979591837,30.6122448979592,3.06122448979592,20.4081632653061,0,0,0
"1941","S8Ke9Wz9VWE=",0,0,0,0,100,0,0,0,0,0,0,0
"1942","AAT6S/IxNoA=",0,0,0,8.58895705521472,3.37423312883436,47.5460122699387,0,16.2576687116564,24.2331288343558,0,0,0
"1943","AASd1CrESIA=",0,0,0,0,0,27.3504273504273,42.7350427350427,29.9145299145299,0,0,0,0
"1944","AATMN/IxNoA=",0,0,0,0,0,0,20.8333333333333,54.1666666666667,25,0,0,0
"1945","AAR3cfIxNoA=",0,0,0,3.02114803625378,29.3051359516616,5.4380664652568,14.1993957703927,35.9516616314199,12.0845921450151,0,0,0
"1946","AAT1J/IxNoA=",0,0,0,0,0,10.3092783505155,10.9965635738832,45.360824742268,33.3333333333333,0,0,0
"1947","UO/imyi6LGE=",0,0,0,0,0,30.952380952381,21.4285714285714,0,47.6190476190476,0,0,0
"1948","jD0flu3hSmE=",0,0,0,0,0,49.5934959349593,0,50.4065040650407,0,0,0,0
"1949","AAT5ZvIxNoA=",0,0,0,0,18.6851211072664,0,62.9757785467128,18.3391003460208,0,0,0,0
"1950","AAQMRfIxNoE=",0,0,0,0,0,0,0,44.4444444444444,55.5555555555556,0,0,0
"1951","AAQjePIxNoE=",0,0,0,0,100,0,0,0,0,0,0,0
"1952","vryEoo5gnWE=",0,0,0,0,0,0,0,100,0,0,0,0
"1953","4jTUBQcrB2E=",0,0,0,0,0,0,0,0,100,0,0,0
"1954","AAQPlCp1M4E=",0,0,0,0,100,0,0,0,0,0,0,0
"1955","AAS/KvIxNoA=",0,0,0,0,0,57.7464788732394,42.2535211267606,0,0,0,0,0
"1956","Bw3FvzvaRWE=",0,0,0,14.1479099678457,24.7588424437299,0,11.8971061093248,24.4372990353698,7.07395498392283,17.6848874598071,0,0
"1957","AAQYBCIxMoA=",100,0,0,0,0,0,0,0,0,0,0,0
"1958","AASPQvIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"1959","AATdXvIxNoA=",0,0,0,9.72222222222222,0,0,80.5555555555556,0,9.72222222222222,0,0,0
